product_name,new_price,old_price,discount_ratio,shipping,rating_point,rating_number,seller_name,seller_point,price_class
"X-ray Lite Wn""s Kadın Siyah Günlük Ayakkabı - 38271701",569.91,0.0,0,freeShipping,93,77,Puma,93,8
Platinum Shimmer Wn's - Kadın Beyaz Spor Ayakkabı - 195265 02,599.9,0.0,0,freeShipping,90,10,Puma,90,8
Kadın Sneaker - Lifestyle - WS109WBL,529.0,0.0,0,freeShipping,71,197,New Balance,71,8
Çok Parçalı Kalın Tabanlı Spor Ayakkabı,549.95,0.0,0,freeShipping,92,57,Bershka,92,8
19280501 Interflex Modern Unisex Spor Ayakkabı,549.0,899.0,38,freeShipping,90,1720,Puma,90,8
R002232 CLASS LEA WHT/WHT Beyaz Kadın Sneaker 100018548,584.0,714.0,18,freeShipping,91,187,Reebok,91,8
Kadın Siyah Spor Ayakkabı Aq3542-002,529.0,599.0,11,freeShipping,93,247,Nike Kids,93,8
G28971 Beyaz Erkek Koşu Ayakkabısı 100403396,734.49,999.0,26,freeShipping,83,1598,adidas,83,8
Ursa G 1pr Siyah,589.99,0.0,0,freeShipping,77,7,lumberjack,77,8
FEST Siyah Kadın Outdoor 100263759,529.99,0.0,0,freeShipping,92,159,lumberjack,92,8
Grand Court Base Erkek Beyaz Spor Ayakkabı (EE7905),649.0,0.0,0,freeShipping,91,273,adidas,91,8
Unisex Sneaker - X-Ray Lite High Rise-Puma White-CASTLERO - 37412227,639.0,0.0,0,freeShipping,88,19,Puma,88,8
Kadın Pembe St.1 W Multıcolor Damask Rose Sneaker,599.0,1195.0,49,freeShipping,100,2,Ecco,100,8
Kadın Günlük Spor Ayakkabı,560.15,749.0,25,freeShipping,84,66,adidas,84,8
Legend Essential 2 Cq9356-004 Erkek Spor Ayakkabı,546.2,0.0,0,freeShipping,72,32,Nike,72,8
Hoops 2.0 Ftwwht/cblack/ftwwht,635.0,0.0,0,freeShipping,92,93,adidas,92,8
FEST HI 9PR Siyah Kadın Bot 100420634,529.0,0.0,0,freeShipping,91,117,lumberjack,91,8
ASHER Beyaz Kadın Sneaker Ayakkabı 100787547,569.0,0.0,0,freeShipping,90,36,Vans,90,8
"X-ray Lite Wn""s Kadın Siyah Günlük Ayakkabı - 38271701",569.91,0.0,0,freeShipping,93,77,Puma,93,8
Platinum Shimmer Wn's - Kadın Beyaz Spor Ayakkabı - 195265 02,599.9,0.0,0,freeShipping,90,10,Puma,90,8
Kadın Sneaker - Lifestyle - WS109WBL,529.0,0.0,0,freeShipping,71,197,New Balance,71,8
Çok Parçalı Kalın Tabanlı Spor Ayakkabı,549.95,0.0,0,freeShipping,92,57,Bershka,92,8
19280501 Interflex Modern Unisex Spor Ayakkabı,549.0,899.0,38,freeShipping,90,1720,Puma,90,8
R002232 CLASS LEA WHT/WHT Beyaz Kadın Sneaker 100018548,584.0,714.0,18,freeShipping,91,187,Reebok,91,8
Kadın Siyah Spor Ayakkabı Aq3542-002,529.0,599.0,11,freeShipping,93,247,Nike Kids,93,8
G28971 Beyaz Erkek Koşu Ayakkabısı 100403396,734.49,999.0,26,freeShipping,83,1598,adidas,83,8
Ursa G 1pr Siyah,589.99,0.0,0,freeShipping,77,7,lumberjack,77,8
FEST Siyah Kadın Outdoor 100263759,529.99,0.0,0,freeShipping,92,159,lumberjack,92,8
Grand Court Base Erkek Beyaz Spor Ayakkabı (EE7905),649.0,0.0,0,freeShipping,91,273,adidas,91,8
Unisex Sneaker - X-Ray Lite High Rise-Puma White-CASTLERO - 37412227,639.0,0.0,0,freeShipping,88,19,Puma,88,8
Kadın Pembe St.1 W Multıcolor Damask Rose Sneaker,599.0,1195.0,49,freeShipping,100,2,Ecco,100,8
Kadın Günlük Spor Ayakkabı,560.15,749.0,25,freeShipping,84,66,adidas,84,8
Legend Essential 2 Cq9356-004 Erkek Spor Ayakkabı,546.2,0.0,0,freeShipping,72,32,Nike,72,8
Hoops 2.0 Ftwwht/cblack/ftwwht,635.0,0.0,0,freeShipping,92,93,adidas,92,8
FEST HI 9PR Siyah Kadın Bot 100420634,529.0,0.0,0,freeShipping,91,117,lumberjack,91,8
ASHER Beyaz Kadın Sneaker Ayakkabı 100787547,569.0,0.0,0,freeShipping,90,36,Vans,90,8
Disruptor Low Wmn Kadın Günlük Spor Ayakkabı 1010302_25yblack,599.99,899.99,33,freeShipping,93,16,Fila,93,8
CL LTHR-1 Beyaz Kadın Sneaker 100257336,549.0,659.0,16,freeShipping,87,158,Reebok,87,8
V-ranger Mıd Dört Mevsim Dry-tex Su Geçirmez Nubuk Siyah Bot,999.99,0.0,0,freeShipping,100,3,Vaneda,100,8
Shuffle Jr Siyah Günlük Ayakkabı 37568803,678.46,0.0,0,freeShipping,88,55,Puma,88,8
Downshifter 11 Cw3413-006 Kadın Spor Ayakkabı,525.0,589.0,10,freeShipping,100,2,Nike,100,8
Kadın Mavi Sneaker Essentıal Nautıcal Sneaker FW0FW04848,559.0,0.0,0,freeShipping,96,176,Tommy Hilfiger,96,8
Kadın Beyaz Mavi Voleybol Ayakkabısı,659.0,0.0,0,freeShipping,60,2,Asics,60,9
Legend Essential 2 Cq9356-004 Erkek Spor Ayakkabı,605.0,739.9,18,freeShipping,72,32,Nike,72,9
Hoops 2.0 Ftwwht/cblack/ftwwht,604.99,714.71,15,freeShipping,92,93,adidas,92,9
Advantage (Gs) Spor Ayakkabı,646.8,0.0,0,freeShipping,89,301,adidas,89,9
D'LUX WALKER Kadın Beyaz Spor Ayakkabı - 149315 WMLT,659.25,879.0,25,freeShipping,92,11,SKECHERS,92,9
Disruptor Low Wmn Kadın Günlük Spor Ayakkabı 1010302_25yblack,639.2,799.0,19,freeShipping,93,16,Fila,93,9
Marlyn Kadın Sneaker Beyaz Pembe,740.76,959.9,22,freeShipping,97,17,Guess,97,9
CL LTHR-1 Beyaz Kadın Sneaker 100257336,649.0,0.0,0,freeShipping,87,158,Reebok,87,9
Kadın Açık Kırçıllı Gri Tırtıklı Taban Spor Ayakkabı,649.99,0.0,0,noShipping,89,48,MANGO Woman,89,9
My Ward Kadın Siyah Sneaker Ayakkabı Vn0a5kr79du1,669.0,0.0,0,freeShipping,100,10,Vans,100,9
Rose Kadın Spor Ayakkabı,649.9,0.0,0,freeShipping,88,89,Puma,88,9
Downshifter 11 Cw3413-006 Kadın Spor Ayakkabı,679.99,0.0,0,freeShipping,100,2,Nike,100,9
Kaysıe Siyah Kadın Sneaker,624.5,0.0,0,noShipping,90,6,Guess,90,9
RUN 60S 2.0 Mavi Erkek Koşu Ayakkabısı 101079834,624.99,738.24,15,freeShipping,82,42,adidas,82,9
ROYAL COMPLETE3LOW Beyaz Unisex Sneaker Ayakkabı 100481951,670.8,0.0,0,freeShipping,87,123,Reebok,87,9
Büyük Kız Çocuk Gri Işıklı Bot,629.0,0.0,0,freeShipping,90,2,SKECHERS,90,9
Kadın Koşu & Antrenman Ayakkabısı - Ua W Surge 2 - 3022605-001,639.0,699.0,8,freeShipping,85,71,Under Armour,85,9
Graviton Unisex Siyah Günlük Ayakkabı - 38073804,649.9,0.0,0,freeShipping,90,12,Puma,90,9
Cross Em Up 5 Basketbol Ayakkabısı,649.0,0.0,0,freeShipping,89,35,adidas,89,9
Platinum Shimmer Wn S Kadın Siyah Koşu Ayakkabı - 19526501,639.0,0.0,0,freeShipping,85,22,Puma,85,9
Flyer Runner Mesh Unisex Spor Ayakkabı,608.99,734.99,17,freeShipping,94,23,Puma,94,9
Superstar J Beyaz Unisex Günlük Ayakkabı Ef5399,749.0,999.0,25,freeShipping,78,18,adidas,78,9
Classic Leather 3912 Bayan Spor Ayakkabı,659.0,0.0,0,freeShipping,90,38,Reebok,90,9
CL LTHR-1 Beyaz Kadın Sneaker 100257336,649.0,0.0,0,freeShipping,88,201,Reebok,88,9
Kadın Beyaz Mavi Voleybol Ayakkabısı,659.0,0.0,0,freeShipping,60,2,Asics,60,9
Legend Essential 2 Cq9356-004 Erkek Spor Ayakkabı,605.0,739.9,18,freeShipping,72,32,Nike,72,9
Hoops 2.0 Ftwwht/cblack/ftwwht,604.99,714.71,15,freeShipping,92,93,adidas,92,9
Advantage (Gs) Spor Ayakkabı,646.8,0.0,0,freeShipping,89,301,adidas,89,9
D'LUX WALKER Kadın Beyaz Spor Ayakkabı - 149315 WMLT,659.25,879.0,25,freeShipping,92,11,SKECHERS,92,9
Disruptor Low Wmn Kadın Günlük Spor Ayakkabı 1010302_25yblack,639.2,799.0,19,freeShipping,93,16,Fila,93,9
Marlyn Kadın Sneaker Beyaz Pembe,740.76,959.9,22,freeShipping,97,17,Guess,97,9
CL LTHR-1 Beyaz Kadın Sneaker 100257336,649.0,0.0,0,freeShipping,87,158,Reebok,87,9
Kadın Açık Kırçıllı Gri Tırtıklı Taban Spor Ayakkabı,649.99,0.0,0,noShipping,89,48,MANGO Woman,89,9
My Ward Kadın Siyah Sneaker Ayakkabı Vn0a5kr79du1,669.0,0.0,0,freeShipping,100,10,Vans,100,9
Rose Kadın Spor Ayakkabı,649.9,0.0,0,freeShipping,88,89,Puma,88,9
Downshifter 11 Cw3413-006 Kadın Spor Ayakkabı,679.99,0.0,0,freeShipping,100,2,Nike,100,9
Kaysıe Siyah Kadın Sneaker,624.5,0.0,0,noShipping,90,6,Guess,90,9
RUN 60S 2.0 Mavi Erkek Koşu Ayakkabısı 101079834,624.99,738.24,15,freeShipping,82,42,adidas,82,9
ROYAL COMPLETE3LOW Beyaz Unisex Sneaker Ayakkabı 100481951,670.8,0.0,0,freeShipping,87,123,Reebok,87,9
Büyük Kız Çocuk Gri Işıklı Bot,629.0,0.0,0,freeShipping,90,2,SKECHERS,90,9
Kadın Koşu & Antrenman Ayakkabısı - Ua W Surge 2 - 3022605-001,639.0,699.0,8,freeShipping,85,71,Under Armour,85,9
Graviton Unisex Siyah Günlük Ayakkabı - 38073804,649.9,0.0,0,freeShipping,90,12,Puma,90,9
Cross Em Up 5 Basketbol Ayakkabısı,649.0,0.0,0,freeShipping,89,35,adidas,89,9
Platinum Shimmer Wn S Kadın Siyah Koşu Ayakkabı - 19526501,639.0,0.0,0,freeShipping,85,22,Puma,85,9
Flyer Runner Mesh Unisex Spor Ayakkabı,608.99,734.99,17,freeShipping,94,23,Puma,94,9
Superstar J Beyaz Unisex Günlük Ayakkabı Ef5399,749.0,999.0,25,freeShipping,78,18,adidas,78,9
Classic Leather 3912 Bayan Spor Ayakkabı,659.0,0.0,0,freeShipping,90,38,Reebok,90,9
CL LTHR-1 Beyaz Kadın Sneaker 100257336,649.0,0.0,0,freeShipping,88,201,Reebok,88,9
Kadın Beyaz Mavi Voleybol Ayakkabısı,659.0,0.0,0,freeShipping,60,2,Asics,60,9
Legend Essential 2 Cq9356-004 Erkek Spor Ayakkabı,605.0,739.9,18,freeShipping,72,32,Nike,72,9
Hoops 2.0 Ftwwht/cblack/ftwwht,604.99,714.71,15,freeShipping,92,93,adidas,92,9
Advantage (Gs) Spor Ayakkabı,646.8,0.0,0,freeShipping,89,301,adidas,89,9
D'LUX WALKER Kadın Beyaz Spor Ayakkabı - 149315 WMLT,659.25,879.0,25,freeShipping,92,11,SKECHERS,92,9
Disruptor Low Wmn Kadın Günlük Spor Ayakkabı 1010302_25yblack,639.2,799.0,19,freeShipping,93,16,Fila,93,9
Marlyn Kadın Sneaker Beyaz Pembe,740.76,959.9,22,freeShipping,97,17,Guess,97,9
CL LTHR-1 Beyaz Kadın Sneaker 100257336,649.0,0.0,0,freeShipping,87,158,Reebok,87,9
Kadın Açık Kırçıllı Gri Tırtıklı Taban Spor Ayakkabı,649.99,0.0,0,noShipping,89,48,MANGO Woman,89,9
My Ward Kadın Siyah Sneaker Ayakkabı Vn0a5kr79du1,669.0,0.0,0,freeShipping,100,10,Vans,100,9
Rose Kadın Spor Ayakkabı,649.9,0.0,0,freeShipping,88,89,Puma,88,9
Downshifter 11 Cw3413-006 Kadın Spor Ayakkabı,679.99,0.0,0,freeShipping,100,2,Nike,100,9
Kaysıe Siyah Kadın Sneaker,624.5,0.0,0,noShipping,90,6,Guess,90,9
RUN 60S 2.0 Mavi Erkek Koşu Ayakkabısı 101079834,624.99,738.24,15,freeShipping,82,42,adidas,82,9
ROYAL COMPLETE3LOW Beyaz Unisex Sneaker Ayakkabı 100481951,670.8,0.0,0,freeShipping,87,123,Reebok,87,9
Büyük Kız Çocuk Gri Işıklı Bot,629.0,0.0,0,freeShipping,90,2,SKECHERS,90,9
Kadın Koşu & Antrenman Ayakkabısı - Ua W Surge 2 - 3022605-001,639.0,699.0,8,freeShipping,85,71,Under Armour,85,9
Graviton Unisex Siyah Günlük Ayakkabı - 38073804,649.9,0.0,0,freeShipping,90,12,Puma,90,9
Cross Em Up 5 Basketbol Ayakkabısı,649.0,0.0,0,freeShipping,89,35,adidas,89,9
Platinum Shimmer Wn S Kadın Siyah Koşu Ayakkabı - 19526501,639.0,0.0,0,freeShipping,85,22,Puma,85,9
Flyer Runner Mesh Unisex Spor Ayakkabı,608.99,734.99,17,freeShipping,94,23,Puma,94,9
Superstar J Beyaz Unisex Günlük Ayakkabı Ef5399,749.0,999.0,25,freeShipping,78,18,adidas,78,9
Classic Leather 3912 Bayan Spor Ayakkabı,659.0,0.0,0,freeShipping,90,38,Reebok,90,9
CL LTHR-1 Beyaz Kadın Sneaker 100257336,649.0,0.0,0,freeShipping,88,201,Reebok,88,9
Kadın Beyaz Mavi Voleybol Ayakkabısı,659.0,0.0,0,freeShipping,60,2,Asics,60,9
Legend Essential 2 Cq9356-004 Erkek Spor Ayakkabı,605.0,739.9,18,freeShipping,72,32,Nike,72,9
Hoops 2.0 Ftwwht/cblack/ftwwht,604.99,714.71,15,freeShipping,92,93,adidas,92,9
Advantage (Gs) Spor Ayakkabı,646.8,0.0,0,freeShipping,89,301,adidas,89,9
D'LUX WALKER Kadın Beyaz Spor Ayakkabı - 149315 WMLT,659.25,879.0,25,freeShipping,92,11,SKECHERS,92,9
Disruptor Low Wmn Kadın Günlük Spor Ayakkabı 1010302_25yblack,639.2,799.0,19,freeShipping,93,16,Fila,93,9
Marlyn Kadın Sneaker Beyaz Pembe,740.76,959.9,22,freeShipping,97,17,Guess,97,9
CL LTHR-1 Beyaz Kadın Sneaker 100257336,649.0,0.0,0,freeShipping,87,158,Reebok,87,9
Kadın Açık Kırçıllı Gri Tırtıklı Taban Spor Ayakkabı,649.99,0.0,0,noShipping,89,48,MANGO Woman,89,9
My Ward Kadın Siyah Sneaker Ayakkabı Vn0a5kr79du1,669.0,0.0,0,freeShipping,100,10,Vans,100,9
Rose Kadın Spor Ayakkabı,649.9,0.0,0,freeShipping,88,89,Puma,88,9
Downshifter 11 Cw3413-006 Kadın Spor Ayakkabı,679.99,0.0,0,freeShipping,100,2,Nike,100,9
Kaysıe Siyah Kadın Sneaker,624.5,0.0,0,noShipping,90,6,Guess,90,9
RUN 60S 2.0 Mavi Erkek Koşu Ayakkabısı 101079834,624.99,738.24,15,freeShipping,82,42,adidas,82,9
ROYAL COMPLETE3LOW Beyaz Unisex Sneaker Ayakkabı 100481951,670.8,0.0,0,freeShipping,87,123,Reebok,87,9
Büyük Kız Çocuk Gri Işıklı Bot,629.0,0.0,0,freeShipping,90,2,SKECHERS,90,9
Kadın Koşu & Antrenman Ayakkabısı - Ua W Surge 2 - 3022605-001,639.0,699.0,8,freeShipping,85,71,Under Armour,85,9
Graviton Unisex Siyah Günlük Ayakkabı - 38073804,649.9,0.0,0,freeShipping,90,12,Puma,90,9
Cross Em Up 5 Basketbol Ayakkabısı,649.0,0.0,0,freeShipping,89,35,adidas,89,9
Platinum Shimmer Wn S Kadın Siyah Koşu Ayakkabı - 19526501,639.0,0.0,0,freeShipping,85,22,Puma,85,9
Flyer Runner Mesh Unisex Spor Ayakkabı,608.99,734.99,17,freeShipping,94,23,Puma,94,9
Superstar J Beyaz Unisex Günlük Ayakkabı Ef5399,749.0,999.0,25,freeShipping,78,18,adidas,78,9
Classic Leather 3912 Bayan Spor Ayakkabı,659.0,0.0,0,freeShipping,90,38,Reebok,90,9
CL LTHR-1 Beyaz Kadın Sneaker 100257336,649.0,0.0,0,freeShipping,88,201,Reebok,88,9
Kadın Beyaz Mavi Voleybol Ayakkabısı,659.0,0.0,0,freeShipping,60,2,Asics,60,9
Legend Essential 2 Cq9356-004 Erkek Spor Ayakkabı,605.0,739.9,18,freeShipping,72,32,Nike,72,9
Hoops 2.0 Ftwwht/cblack/ftwwht,604.99,714.71,15,freeShipping,92,93,adidas,92,9
Advantage (Gs) Spor Ayakkabı,646.8,0.0,0,freeShipping,89,301,adidas,89,9
D'LUX WALKER Kadın Beyaz Spor Ayakkabı - 149315 WMLT,659.25,879.0,25,freeShipping,92,11,SKECHERS,92,9
Disruptor Low Wmn Kadın Günlük Spor Ayakkabı 1010302_25yblack,639.2,799.0,19,freeShipping,93,16,Fila,93,9
Marlyn Kadın Sneaker Beyaz Pembe,740.76,959.9,22,freeShipping,97,17,Guess,97,9
CL LTHR-1 Beyaz Kadın Sneaker 100257336,649.0,0.0,0,freeShipping,87,158,Reebok,87,9
Kadın Açık Kırçıllı Gri Tırtıklı Taban Spor Ayakkabı,649.99,0.0,0,noShipping,89,48,MANGO Woman,89,9
My Ward Kadın Siyah Sneaker Ayakkabı Vn0a5kr79du1,669.0,0.0,0,freeShipping,100,10,Vans,100,9
Rose Kadın Spor Ayakkabı,649.9,0.0,0,freeShipping,88,89,Puma,88,9
Downshifter 11 Cw3413-006 Kadın Spor Ayakkabı,679.99,0.0,0,freeShipping,100,2,Nike,100,9
Kaysıe Siyah Kadın Sneaker,624.5,0.0,0,noShipping,90,6,Guess,90,9
RUN 60S 2.0 Mavi Erkek Koşu Ayakkabısı 101079834,624.99,738.24,15,freeShipping,82,42,adidas,82,9
ROYAL COMPLETE3LOW Beyaz Unisex Sneaker Ayakkabı 100481951,670.8,0.0,0,freeShipping,87,123,Reebok,87,9
Büyük Kız Çocuk Gri Işıklı Bot,629.0,0.0,0,freeShipping,90,2,SKECHERS,90,9
Kadın Koşu & Antrenman Ayakkabısı - Ua W Surge 2 - 3022605-001,639.0,699.0,8,freeShipping,85,71,Under Armour,85,9
Graviton Unisex Siyah Günlük Ayakkabı - 38073804,649.9,0.0,0,freeShipping,90,12,Puma,90,9
Cross Em Up 5 Basketbol Ayakkabısı,649.0,0.0,0,freeShipping,89,35,adidas,89,9
Platinum Shimmer Wn S Kadın Siyah Koşu Ayakkabı - 19526501,639.0,0.0,0,freeShipping,85,22,Puma,85,9
Flyer Runner Mesh Unisex Spor Ayakkabı,608.99,734.99,17,freeShipping,94,23,Puma,94,9
Superstar J Beyaz Unisex Günlük Ayakkabı Ef5399,749.0,999.0,25,freeShipping,78,18,adidas,78,9
Classic Leather 3912 Bayan Spor Ayakkabı,659.0,0.0,0,freeShipping,90,38,Reebok,90,9
CL LTHR-1 Beyaz Kadın Sneaker 100257336,649.0,0.0,0,freeShipping,88,201,Reebok,88,9
Kadın Beyaz Mavi Voleybol Ayakkabısı,659.0,0.0,0,freeShipping,60,2,Asics,60,9
Legend Essential 2 Cq9356-004 Erkek Spor Ayakkabı,605.0,739.9,18,freeShipping,72,32,Nike,72,9
Hoops 2.0 Ftwwht/cblack/ftwwht,604.99,714.71,15,freeShipping,92,93,adidas,92,9
Advantage (Gs) Spor Ayakkabı,646.8,0.0,0,freeShipping,89,301,adidas,89,9
D'LUX WALKER Kadın Beyaz Spor Ayakkabı - 149315 WMLT,659.25,879.0,25,freeShipping,92,11,SKECHERS,92,9
Disruptor Low Wmn Kadın Günlük Spor Ayakkabı 1010302_25yblack,639.2,799.0,19,freeShipping,93,16,Fila,93,9
Marlyn Kadın Sneaker Beyaz Pembe,740.76,959.9,22,freeShipping,97,17,Guess,97,9
CL LTHR-1 Beyaz Kadın Sneaker 100257336,649.0,0.0,0,freeShipping,87,158,Reebok,87,9
Kadın Açık Kırçıllı Gri Tırtıklı Taban Spor Ayakkabı,649.99,0.0,0,noShipping,89,48,MANGO Woman,89,9
My Ward Kadın Siyah Sneaker Ayakkabı Vn0a5kr79du1,669.0,0.0,0,freeShipping,100,10,Vans,100,9
Rose Kadın Spor Ayakkabı,649.9,0.0,0,freeShipping,88,89,Puma,88,9
Downshifter 11 Cw3413-006 Kadın Spor Ayakkabı,679.99,0.0,0,freeShipping,100,2,Nike,100,9
Kaysıe Siyah Kadın Sneaker,624.5,0.0,0,noShipping,90,6,Guess,90,9
RUN 60S 2.0 Mavi Erkek Koşu Ayakkabısı 101079834,624.99,738.24,15,freeShipping,82,42,adidas,82,9
ROYAL COMPLETE3LOW Beyaz Unisex Sneaker Ayakkabı 100481951,670.8,0.0,0,freeShipping,87,123,Reebok,87,9
Büyük Kız Çocuk Gri Işıklı Bot,629.0,0.0,0,freeShipping,90,2,SKECHERS,90,9
Kadın Koşu & Antrenman Ayakkabısı - Ua W Surge 2 - 3022605-001,639.0,699.0,8,freeShipping,85,71,Under Armour,85,9
Graviton Unisex Siyah Günlük Ayakkabı - 38073804,649.9,0.0,0,freeShipping,90,12,Puma,90,9
Cross Em Up 5 Basketbol Ayakkabısı,649.0,0.0,0,freeShipping,89,35,adidas,89,9
Platinum Shimmer Wn S Kadın Siyah Koşu Ayakkabı - 19526501,639.0,0.0,0,freeShipping,85,22,Puma,85,9
Flyer Runner Mesh Unisex Spor Ayakkabı,608.99,734.99,17,freeShipping,94,23,Puma,94,9
Superstar J Beyaz Unisex Günlük Ayakkabı Ef5399,749.0,999.0,25,freeShipping,78,18,adidas,78,9
Classic Leather 3912 Bayan Spor Ayakkabı,659.0,0.0,0,freeShipping,90,38,Reebok,90,9
CL LTHR-1 Beyaz Kadın Sneaker 100257336,649.0,0.0,0,freeShipping,88,201,Reebok,88,9
Kadın Beyaz Mavi Voleybol Ayakkabısı,659.0,0.0,0,freeShipping,60,2,Asics,60,9
Legend Essential 2 Cq9356-004 Erkek Spor Ayakkabı,605.0,739.9,18,freeShipping,72,32,Nike,72,9
Hoops 2.0 Ftwwht/cblack/ftwwht,604.99,714.71,15,freeShipping,92,93,adidas,92,9
Advantage (Gs) Spor Ayakkabı,646.8,0.0,0,freeShipping,89,301,adidas,89,9
D'LUX WALKER Kadın Beyaz Spor Ayakkabı - 149315 WMLT,659.25,879.0,25,freeShipping,92,11,SKECHERS,92,9
Disruptor Low Wmn Kadın Günlük Spor Ayakkabı 1010302_25yblack,639.2,799.0,19,freeShipping,93,16,Fila,93,9
Marlyn Kadın Sneaker Beyaz Pembe,740.76,959.9,22,freeShipping,97,17,Guess,97,9
CL LTHR-1 Beyaz Kadın Sneaker 100257336,649.0,0.0,0,freeShipping,87,158,Reebok,87,9
Kadın Açık Kırçıllı Gri Tırtıklı Taban Spor Ayakkabı,649.99,0.0,0,noShipping,89,48,MANGO Woman,89,9
My Ward Kadın Siyah Sneaker Ayakkabı Vn0a5kr79du1,669.0,0.0,0,freeShipping,100,10,Vans,100,9
Rose Kadın Spor Ayakkabı,649.9,0.0,0,freeShipping,88,89,Puma,88,9
Downshifter 11 Cw3413-006 Kadın Spor Ayakkabı,679.99,0.0,0,freeShipping,100,2,Nike,100,9
Kaysıe Siyah Kadın Sneaker,624.5,0.0,0,noShipping,90,6,Guess,90,9
RUN 60S 2.0 Mavi Erkek Koşu Ayakkabısı 101079834,624.99,738.24,15,freeShipping,82,42,adidas,82,9
ROYAL COMPLETE3LOW Beyaz Unisex Sneaker Ayakkabı 100481951,670.8,0.0,0,freeShipping,87,123,Reebok,87,9
Büyük Kız Çocuk Gri Işıklı Bot,629.0,0.0,0,freeShipping,90,2,SKECHERS,90,9
Kadın Koşu & Antrenman Ayakkabısı - Ua W Surge 2 - 3022605-001,639.0,699.0,8,freeShipping,85,71,Under Armour,85,9
Graviton Unisex Siyah Günlük Ayakkabı - 38073804,649.9,0.0,0,freeShipping,90,12,Puma,90,9
Cross Em Up 5 Basketbol Ayakkabısı,649.0,0.0,0,freeShipping,89,35,adidas,89,9
Platinum Shimmer Wn S Kadın Siyah Koşu Ayakkabı - 19526501,639.0,0.0,0,freeShipping,85,22,Puma,85,9
Flyer Runner Mesh Unisex Spor Ayakkabı,608.99,734.99,17,freeShipping,94,23,Puma,94,9
Superstar J Beyaz Unisex Günlük Ayakkabı Ef5399,749.0,999.0,25,freeShipping,78,18,adidas,78,9
Classic Leather 3912 Bayan Spor Ayakkabı,659.0,0.0,0,freeShipping,90,38,Reebok,90,9
CL LTHR-1 Beyaz Kadın Sneaker 100257336,649.0,0.0,0,freeShipping,88,201,Reebok,88,9
Kadın Beyaz Mavi Voleybol Ayakkabısı,659.0,0.0,0,freeShipping,60,2,Asics,60,9
Legend Essential 2 Cq9356-004 Erkek Spor Ayakkabı,605.0,739.9,18,freeShipping,72,32,Nike,72,9
Hoops 2.0 Ftwwht/cblack/ftwwht,604.99,714.71,15,freeShipping,92,93,adidas,92,9
Advantage (Gs) Spor Ayakkabı,646.8,0.0,0,freeShipping,89,301,adidas,89,9
D'LUX WALKER Kadın Beyaz Spor Ayakkabı - 149315 WMLT,659.25,879.0,25,freeShipping,92,11,SKECHERS,92,9
Disruptor Low Wmn Kadın Günlük Spor Ayakkabı 1010302_25yblack,639.2,799.0,19,freeShipping,93,16,Fila,93,9
Marlyn Kadın Sneaker Beyaz Pembe,740.76,959.9,22,freeShipping,97,17,Guess,97,9
CL LTHR-1 Beyaz Kadın Sneaker 100257336,649.0,0.0,0,freeShipping,87,158,Reebok,87,9
Kadın Açık Kırçıllı Gri Tırtıklı Taban Spor Ayakkabı,649.99,0.0,0,noShipping,89,48,MANGO Woman,89,9
My Ward Kadın Siyah Sneaker Ayakkabı Vn0a5kr79du1,669.0,0.0,0,freeShipping,100,10,Vans,100,9
Rose Kadın Spor Ayakkabı,649.9,0.0,0,freeShipping,88,89,Puma,88,9
Downshifter 11 Cw3413-006 Kadın Spor Ayakkabı,679.99,0.0,0,freeShipping,100,2,Nike,100,9
Kaysıe Siyah Kadın Sneaker,624.5,0.0,0,noShipping,90,6,Guess,90,9
RUN 60S 2.0 Mavi Erkek Koşu Ayakkabısı 101079834,624.99,738.24,15,freeShipping,82,42,adidas,82,9
ROYAL COMPLETE3LOW Beyaz Unisex Sneaker Ayakkabı 100481951,670.8,0.0,0,freeShipping,87,123,Reebok,87,9
Büyük Kız Çocuk Gri Işıklı Bot,629.0,0.0,0,freeShipping,90,2,SKECHERS,90,9
Kadın Koşu & Antrenman Ayakkabısı - Ua W Surge 2 - 3022605-001,639.0,699.0,8,freeShipping,85,71,Under Armour,85,9
Graviton Unisex Siyah Günlük Ayakkabı - 38073804,649.9,0.0,0,freeShipping,90,12,Puma,90,9
Cross Em Up 5 Basketbol Ayakkabısı,649.0,0.0,0,freeShipping,89,35,adidas,89,9
Platinum Shimmer Wn S Kadın Siyah Koşu Ayakkabı - 19526501,639.0,0.0,0,freeShipping,85,22,Puma,85,9
Flyer Runner Mesh Unisex Spor Ayakkabı,608.99,734.99,17,freeShipping,94,23,Puma,94,9
Superstar J Beyaz Unisex Günlük Ayakkabı Ef5399,749.0,999.0,25,freeShipping,78,18,adidas,78,9
Classic Leather 3912 Bayan Spor Ayakkabı,659.0,0.0,0,freeShipping,90,38,Reebok,90,9
CL LTHR-1 Beyaz Kadın Sneaker 100257336,649.0,0.0,0,freeShipping,88,201,Reebok,88,9
Kadın Beyaz Mavi Voleybol Ayakkabısı,659.0,0.0,0,freeShipping,60,2,Asics,60,9
Legend Essential 2 Cq9356-004 Erkek Spor Ayakkabı,605.0,739.9,18,freeShipping,72,32,Nike,72,9
Hoops 2.0 Ftwwht/cblack/ftwwht,604.99,714.71,15,freeShipping,92,93,adidas,92,9
Advantage (Gs) Spor Ayakkabı,646.8,0.0,0,freeShipping,89,301,adidas,89,9
